153339461730705408,2012-01-01 04:59:11 +0000,#countdown,
152964774899101696,2011-12-31 04:10:18 +0000,@BrianBenitez I think she will be much more useful once she gets out of beta and into developers hands,
152929795334877184,2011-12-31 01:51:19 +0000,@pschiller Congrats Jony! Or should I say Sir Jony!,
152641727038095361,2011-12-30 06:46:38 +0000,@syropian Haha! and no :( Just Pirate Hooker, Pump it up, Organ Donor, and Game Time :/,
152641276360138753,2011-12-30 06:44:50 +0000,@syropian Wow, I liked it so much I bought it!,
152632550144212994,2011-12-30 06:10:10 +0000,@syropian I'll have to check it out then,
152632030310563840,2011-12-30 06:08:06 +0000,@syropian Half of Bangarang was leaked anyway, so it was nothing new to me :/,
152592204475535360,2011-12-30 03:29:51 +0000,@NateBoat Alright, I'll check it out! Thanks :),
152591269082841088,2011-12-30 03:26:08 +0000,@NateBoat How's the Launch app?,
152554045394010112,2011-12-30 00:58:13 +0000,Starbucks http://t.co/6zELXRTe,http://instagr.am/p/cwEZI/
152279185673560067,2011-12-29 06:46:01 +0000,RT @maxvoltar: Meet our daughter, Spencer Lily Van Damme: http://t.co/SOgfDhB4,http://mxv.lt/CwFT
152279076911067136,2011-12-29 06:45:35 +0000,@maxvoltar Congrats Tim!,
151831389375954944,2011-12-28 01:06:38 +0000,@gilesvangruisen ;),
151828861695430656,2011-12-28 00:56:36 +0000,@gilesvangruisen @dtrinh @dmierau,
151487468686942209,2011-12-27 02:20:01 +0000,Got a new battery today for my MacBook Pro!,
151422986036068352,2011-12-26 22:03:47 +0000,@MathieuWhite @syropian I got the dark gray ones http://t.co/DYs27xqe,http://c.dlnz.me/CrkH
151386304846897152,2011-12-26 19:38:02 +0000,Amazing! “@maxvoltar: Photo: adactio: http://t.co/LtMyYMQF”,http://c.dlnz.me/Crwj
151362974983012352,2011-12-26 18:05:20 +0000,@syropian :D,
151362673014091776,2011-12-26 18:04:08 +0000,@syropian I got the same ones! http://t.co/ecy1NFvN,
151187274619564032,2011-12-26 06:27:09 +0000,@dwaldron CHUG THE TEQUILA BOTTLE DAN!!!!,
151187026383872001,2011-12-26 06:26:10 +0000,@dwaldron Chug chug chug!!!!,
151186910956634112,2011-12-26 06:25:43 +0000,@dwaldron Aw, thanks,
151077745068224512,2011-12-25 23:11:55 +0000,Along with the Beats Pro and Apple TV, I also got some Apple wall decals http://t.co/fOYNATI6 http://t.co/A9aSkJeR http://t.co/6UOS8FsW,http://c.dlnz.me/Cs2s,http://c.dlnz.me/CtDr,http://c.dlnz.me/CsAY
151007493143789568,2011-12-25 18:32:46 +0000,@MathieuWhite Oh ok. That's weird though it automatically named it...,
151006763771117568,2011-12-25 18:29:52 +0000,@MathieuWhite This is a newer one http://t.co/8jyjw45V,http://c.dlnz.me/Ct17
151002514190368768,2011-12-25 18:12:59 +0000,Merry Christmas everyone!,
151002071037001730,2011-12-25 18:11:13 +0000,@MathieuWhite Nice! Try this http://t.co/oayjPs9O,http://c.dlnz.me/CtFD
150999872944869377,2011-12-25 18:02:29 +0000,@MathieuWhite Same to you! How's the Air?,
150986228618100737,2011-12-25 17:08:16 +0000,@syropian Sweet! Got mine in July,
150975890728292353,2011-12-25 16:27:13 +0000,Score! http://t.co/yAETqZl3,
150823287532957696,2011-12-25 06:20:48 +0000,@syropian @NateBoat ...but anyway, what a filthy mind you have Collin. I WAS TELLING HIM TO WRAP THE PRESETS FASTER!!,
150822886427459584,2011-12-25 06:19:12 +0000,@syropian @NateBoat -_______________- I would set my self up, haha,
150821210337460224,2011-12-25 06:12:33 +0000,@NateBoat Faster Nate, faster!,
150818124889980929,2011-12-25 06:00:17 +0000,Christmas Eve http://t.co/HrTfLtk1,http://instagr.am/p/bbVXb/
150772650757726208,2011-12-25 02:59:35 +0000,Current Status: http://t.co/DlB9Fvz2,http://c.dlnz.me/Cs2f
150338304867446784,2011-12-23 22:13:39 +0000,An interactive Fireplace for your Mac or PC http://t.co/Fl0FmXlN,http://c.dlnz.me/Cqey
150334699087204352,2011-12-23 21:59:20 +0000,@NateBoat @haydn_woods I've seen it too, and it looks amazing.,
150334182801948674,2011-12-23 21:57:16 +0000,@haydn_woods @nateboat Wait til you see this Twitter app coming out http://t.co/aLFBL3Kd,http://c.dlnz.me/Cqjj
150333424975085568,2011-12-23 21:54:16 +0000,@BrianBenitez :D,
150332720604655616,2011-12-23 21:51:28 +0000,@BrianBenitez Haha yeah it should just work lol. But that's what drained my battery, and it's been fine since turning it off,
150332019631599617,2011-12-23 21:48:41 +0000,@BrianBenitez Do you have automatic neighborhood turned on?,
150298769047568385,2011-12-23 19:36:33 +0000,Flock http://t.co/8mTwdmaC,http://instagr.am/p/a-DU3/
150278915548659712,2011-12-23 18:17:40 +0000,Dubstep fans http://t.co/eaiGto5p,http://c.dlnz.me/Cq4y
150096109887438848,2011-12-23 06:11:15 +0000,RT @kyleve: North Korean Labor Camps - http://t.co/UBLfjH0f,http://www.vice.com/en_uk/vice-news/north-korean-labor-camps-part-1
149951302519099394,2011-12-22 20:35:51 +0000,@DavidDiFranco Happy birthday David!,
149602702685503488,2011-12-21 21:30:38 +0000,If you missed it yesterday, ID Badge Site @dribbble: http://t.co/0HThqiv1,http://c.dlnz.me/CmSM
149279852925681664,2011-12-21 00:07:45 +0000,ID Badge Site @dribbble: http://t.co/0HThqiv1,http://c.dlnz.me/CmSM
149278826390761472,2011-12-21 00:03:40 +0000,@misecia Hello :),
149273294430928897,2011-12-20 23:41:41 +0000,@tapbot_paul Omg looks so good!,
149272643869212672,2011-12-20 23:39:06 +0000,@dwaldron no u,
149272179702366210,2011-12-20 23:37:15 +0000,RT @phillryu: Oh wow, beta testing the latest app from @tapbots. Flashbot is awesome, best flashlight app by far.,
149265537141194753,2011-12-20 23:10:51 +0000,@miekd :),
149233019952168961,2011-12-20 21:01:39 +0000,@prekesh lol,
149231620560404480,2011-12-20 20:56:05 +0000,@miekd It's like a godsend you and @maxvoltar are joining the team! Can't wait to see what comes out of it :),
149225104776241153,2011-12-20 20:30:12 +0000,@miekd Congrats Maykel!,
148954269792481281,2011-12-20 02:34:00 +0000,I need a nice wallpaper for my Macbook. Any suggestions?,
148927917928353792,2011-12-20 00:49:17 +0000,@jamesmcdonald Woah! Congrats James!!,
148926046287306753,2011-12-20 00:41:51 +0000,@NateBoat Haha! Not at how it sucked but how many RT's! ;),
148925532640260096,2011-12-20 00:39:48 +0000,@syropian I &lt;3 you too,
148901175981375488,2011-12-19 23:03:01 +0000,Haha wow! “@workforfood: My Twitter notifications going crazy last night with tons of RTs. http://t.co/iPOb3C77”,http://c.dlnz.me/Cl65
148870774042800128,2011-12-19 21:02:13 +0000,VETO the SOPA bill and any other future bills that threaten to diminish the free flow of information http://t.co/oQBtDgnq,http://c.dlnz.me/CiPi
148635198014242816,2011-12-19 05:26:07 +0000,@TylerGalpin :D,
148630830087028738,2011-12-19 05:08:45 +0000,@TylerGalpin Aren't you special!,
148614958832291840,2011-12-19 04:05:41 +0000,@maxvoltar #winning,
