124561380908072960,2011-10-13 19:05:22 +0000,@rmxdave Haha,
124561068583419905,2011-10-13 19:04:07 +0000,@rmxdave Ah ok, I got white!,
124560696955506688,2011-10-13 19:02:39 +0000,@rmxdave Haha nice! What color did you get?,
124523237014110209,2011-10-13 16:33:47 +0000,Current Status: Louisville, KY #iPhone4S http://t.co/TQihkMKp,http://c.dlnz.me/Au6x
124501897628495873,2011-10-13 15:09:00 +0000,@haydn_woods Haha no problem!,
124501697857982464,2011-10-13 15:08:12 +0000,@haydn_woods Here ya go http://t.co/o61jijac,http://c.dlnz.me/AvKh
124451696524009473,2011-10-13 11:49:31 +0000,@EdWellbrook Haha but I haven't been on since at least a week ago,
124448757893967872,2011-10-13 11:37:50 +0000,@EdWellbrook My username is cxd1207,
124334109702098944,2011-10-13 04:02:16 +0000,@hotcereal Same here, thanks!,
124333667299491840,2011-10-13 04:00:30 +0000,@hotcereal I have it saved in 1.8.1 as mc.soapcraft.org:26465,
124332814220001280,2011-10-13 03:57:07 +0000,@hotcereal No, I haven't even been on for the past week. I wasn't banned last time I joined,
124332295271362560,2011-10-13 03:55:03 +0000,@hotcereal Shawn, why does it say I am banned from the Soapcraft server?,
124298783541575680,2011-10-13 01:41:54 +0000,@b3ll Np :),
124298108535455744,2011-10-13 01:39:13 +0000,@b3ll Here's the review :D http://t.co/NKbJixYM,http://c.dlnz.me/Avah
124296934545567744,2011-10-13 01:34:33 +0000,@b3ll O, that's fine! Haha,
124295026166599680,2011-10-13 01:26:58 +0000,@b3ll Thanks for the heads up!,
124294495603916800,2011-10-13 01:24:51 +0000,@syropian It's a secret iCloud feature, each day it adds a duplicate account!,
124293850905845760,2011-10-13 01:22:17 +0000,@b3ll Haha, will write the review now! :),
124292972312399872,2011-10-13 01:18:48 +0000,@b3ll Sweet! Thanks :) Btw, the app is great! Already on my homescreen ;)
http://t.co/sMyTUtkw,http://c.dlnz.me/Av8S
124291742227902465,2011-10-13 01:13:55 +0000,@b3ll Found a bug where if I pause a song then I make or receive a call after I hand up, Reprise starts playing automatically.,
124290723506954240,2011-10-13 01:09:52 +0000,Finally! RT @NateBoat: The iStudiez update with iOS 5 compatibility is out.,
124272117637320704,2011-10-12 23:55:56 +0000,@Keecks Thanks!,
124267036124778496,2011-10-12 23:35:44 +0000,Hard to believe it's already been a week since Steve's passing http://t.co/JLxaKo2n,http://c.dlnz.me/Ake1
124254805878243328,2011-10-12 22:47:08 +0000,@haydn_woods GM is the final and same build,
124217691706892289,2011-10-12 20:19:40 +0000,@markjardine Post a screenshot when your done! :),
124217518113034240,2011-10-12 20:18:58 +0000,Twittelator Neue is nice but I'm still gonna stick with Tweetbot.,
124212804902330368,2011-10-12 20:00:15 +0000,Wow. Twittelator Neue http://t.co/Pt3gyH2n,http://c.dlnz.me/Aumi
124212113181904896,2011-10-12 19:57:30 +0000,RT @olliewagner: Twittelator Neue, my new app for iOS 5, has finally shipped! Enjoy a faster, fresher experience on Twitter. http://t.co ...,
124209849130160130,2011-10-12 19:48:30 +0000,Reprise Tip: Long press the album cover to reveal extra features and settings ;),
124208818174439424,2011-10-12 19:44:24 +0000,Everyone go download Reprise for iPhone! http://t.co/oxsno2cw,http://c.dlnz.me/AvlR
124206709370654720,2011-10-12 19:36:01 +0000,I really love the iTunes Trailers app!,
124199123019767809,2011-10-12 19:05:53 +0000,@mantia It looks great Louie!,
124088731358597120,2011-10-12 11:47:13 +0000,RT @phillryu: Pretty sexy twitter client reboot incoming soon by @olliewagner http://t.co/wGjXlL7X,http://twittelator.com/
124086837244461056,2011-10-12 11:39:42 +0000,My iPhone 4S has shipped! http://t.co/fIA3PlHT,http://c.dlnz.me/Atj5
123935131097509889,2011-10-12 01:36:52 +0000,@NateBoat Hahahaha! I thought of you the second I read it lol,
123929574957514752,2011-10-12 01:14:47 +0000,http://t.co/OxehrzVh cc/ @NateBoat,http://c.dlnz.me/AsXG
123927244757409793,2011-10-12 01:05:32 +0000,Yes! iPhone 4S review http://t.co/WhXGtHcm @verge,http://c.dlnz.me/AsX7
123855944101806082,2011-10-11 20:22:12 +0000,@NateBoat LOL,
123854111820099586,2011-10-11 20:14:56 +0000,@NateBoat The camera shoots in 180p!,
123631216690872320,2011-10-11 05:29:13 +0000,@zaksoup @kkrewink @nv NDA's, you know ;),
123630748304543744,2011-10-11 05:27:22 +0000,@zaksoup @kkrewink @nv :X,
123579397906235392,2011-10-11 02:03:19 +0000,@codyfink You can swipe the NavBar to the right to reveal the left pane,
123533064348499969,2011-10-10 22:59:12 +0000,@DavidDiFranco The Facebook for iPhone update is even more impressive!,
123520496489861120,2011-10-10 22:09:15 +0000,Facebook for iPhone tip: You can swipe the NavBar to the right to reveal the left side pane,
123519572031713280,2011-10-10 22:05:35 +0000,@NateBoat Was just about to post that haha,
123519452636647424,2011-10-10 22:05:07 +0000,@marshallbock Lol,
123518989837148161,2011-10-10 22:03:16 +0000,@marshallbock I'm really impressed what they did with it. I actually enjoy using the app now!,
123518505013362688,2011-10-10 22:01:21 +0000,@heartofpixels Yeah, did the same for me. Took like a minute until it went away,
123518203157688321,2011-10-10 22:00:09 +0000,@marshallbock The @madebysofa acquisition is what happened.,
123512766437916673,2011-10-10 21:38:32 +0000,@hotcereal +1,
123511401493954560,2011-10-10 21:33:07 +0000,@joehewitt and iPhone!,
123511270501650432,2011-10-10 21:32:36 +0000,@maxvoltar +1,
123506213265739776,2011-10-10 21:12:30 +0000,The new Facebook for iPhone update is impressive!,
123494827802361856,2011-10-10 20:27:16 +0000,RT @Digeratii: Whoa, Facebook just launched a wicked new mobile site. http://t.co/F7FMFMS6,http://twitpic.com/6ygeud
123492137949069313,2011-10-10 20:16:34 +0000,Here's the Facebook for iPad website http://t.co/wlwhP6WU,http://c.dlnz.me/AoWa
123488900936249344,2011-10-10 20:03:42 +0000,RT @TechCrunch: Facebook's iPad App Is Finally Here. Yes, For Real This Time. http://t.co/MPrKyBtx by @jasonkincaid,http://tcrn.ch/pcKe52
123238302324228096,2011-10-10 03:27:55 +0000,RT @imagemechanics: Is Siri Steve Jobs' greatest legacy?  http://t.co/Ag4Z0WjM,http://imagemechanics.com.au/#!/blog/2011/is-siri-steve-jobs-greatest-legacy/
122779189219835905,2011-10-08 21:03:34 +0000,RT @willw: Is your iPhone home button crapping out? You can fix it in 10 seconds. I had no idea it was just a calibration issue. http:// ...,
122728589312536576,2011-10-08 17:42:30 +0000,Good news! The expected ship date for my iPhone got moved back to 10/14. Must have been a bug in Verizon's system,
122478354317312000,2011-10-08 01:08:09 +0000,@NateBoat Haha,
122475786224676864,2011-10-08 00:57:57 +0000,@NateBoat @kkrewink And I ordered at 2:55am,
122475498285699072,2011-10-08 00:56:48 +0000,@kkrewink @nateboat I just checked my order status on Verizon's website and it now says ship on 10/28. Calling them now,
122472472942608384,2011-10-08 00:44:47 +0000,@NateBoat It's not working with a Verizon order number :/,
122471378598363136,2011-10-08 00:40:26 +0000,@NateBoat Did Apple give you a tracking number already?,
122459261891649536,2011-10-07 23:52:17 +0000,@brdrck 16GB White,
122459105670606849,2011-10-07 23:51:40 +0000,@NateBoat Haha you're so right! That's what I'll probably end up doing.,
122457404532211713,2011-10-07 23:44:55 +0000,When you are setting up your iPhone 4S, will you be restoring from back up or setting up as a new iPhone?,
122455764651618304,2011-10-07 23:38:24 +0000,@kkrewink Nope,
122446356857098240,2011-10-07 23:01:01 +0000,RT @MacRumors: Sony Pictures Acquiring Rights to Movie About Steve Jobs http://t.co/BJ7ENev0,http://macrumo.rs/puiAWs
122372709198999552,2011-10-07 18:08:22 +0000,At my local Apple Store http://t.co/h79n75gl,http://instagr.am/p/PYStf/
122209741920411648,2011-10-07 07:20:47 +0000,Verizon's servers worked like a breeze tonight! Was able to pre-order a White 16GB iPhone 4S!,
122205331492306944,2011-10-07 07:03:16 +0000,O yeah! http://t.co/1260N3UA #iPhone4S,http://c.dlnz.me/AlNy
122204906865168384,2011-10-07 07:01:34 +0000,@EricFernandez Thanks Eric!,
122150961480343552,2011-10-07 03:27:13 +0000,Added a little more flair to the site http://t.co/JLxaKo2n,http://c.dlnz.me/Ake1
122136089594048512,2011-10-07 02:28:07 +0000,@kkrewink &lt;3,
122136037676953600,2011-10-07 02:27:55 +0000,@syropian Thanks! :),
122134169391333376,2011-10-07 02:20:29 +0000,Thanks @kkrewink & @syropian for help with the animations on my site :),
122133562014171137,2011-10-07 02:18:04 +0000,Thank you, Steve. @dribbble: http://t.co/ONBrIU8H,http://drbl.in/ccgh
122130005827391488,2011-10-07 02:03:57 +0000,@NateBoat Haha,
122129277352280064,2011-10-07 02:01:03 +0000,@NateBoat Why not set your alarm for 2:30-2:45?,
122128290306719744,2011-10-07 01:57:08 +0000,Updated my site, for Steve http://t.co/JLxaKo2n,http://c.dlnz.me/Ake1
122119145524441088,2011-10-07 01:20:47 +0000,@dwaldron iHome,
122085980105748481,2011-10-06 23:09:00 +0000,RT @mantia: iSpy with my little eye… MAC PRO MINI! http://t.co/FcyM1GSF,http://yfrog.com/nz95nwj
122043943369191425,2011-10-06 20:21:58 +0000,O yeah! http://t.co/KioSBBht,http://c.dlnz.me/AkE2
121802003465768960,2011-10-06 04:20:35 +0000,His legacy will never end... http://t.co/C2T9BWzV,http://instagr.am/p/PO-n0/
121769885620633601,2011-10-06 02:12:57 +0000,RT @Digeratii: He never made it to the last one.  http://t.co/aIxlV992,http://twitpic.com/6vrhuo
121748656436162562,2011-10-06 00:48:36 +0000,,
121735103297761280,2011-10-05 23:54:45 +0000,RT @njp: 4S: For Steve.,
121732468209500160,2011-10-05 23:44:16 +0000,Thank you Steve, for everything!,
121698747355901953,2011-10-05 21:30:17 +0000,@unimp0rtanttech "Beta",
121696061340393472,2011-10-05 21:19:36 +0000,@rmxdave Exactly what I'm thinking. I'm kinda leaning towards white but can't make up my mind,
121695085204217857,2011-10-05 21:15:43 +0000,I can't decide what color iPhone to get :/ What color are you guys getting?,
121675054026203136,2011-10-05 19:56:08 +0000,RT @jeff_rock: Apple snuck NFC into the new iPhone in the form of Bluetooth low energy. By far the most exciting thing about the 4S.  ht ...,
121674872475754497,2011-10-05 19:55:24 +0000,I just entered to win Dropbox Pro For Life FREE http://t.co/0UiJiAO2,http://appsumo.com/~zxfm
121435602175528960,2011-10-05 04:04:38 +0000,@DavidDiFranco I'm getting the same model! Thanks for the reply,
121433582773342208,2011-10-05 03:56:36 +0000,@DavidDiFranco What color iPhone 4S are you getting?,
121412372635205632,2011-10-05 02:32:20 +0000,Did anyone else notice this new texture on the iPhone page http://t.co/UznxLRnl (Tilt screen backwards),http://c.dlnz.me/AgZ0
121390080551157760,2011-10-05 01:03:45 +0000,@zackify Hahaha,
121389055933026304,2011-10-05 00:59:40 +0000,@zackify I like it :P,
121388473780420608,2011-10-05 00:57:22 +0000,@zackify Do you know Siri was a company and an assistant app on the app store before Apple bought them…,
121383575709941760,2011-10-05 00:37:54 +0000,@NateBoat Lol,
121382654707900416,2011-10-05 00:34:14 +0000,With all the new Twitter integration in iOS 5, I'm surprised you can't tweet with Siri.,
121381781927768065,2011-10-05 00:30:46 +0000,@NateBoat Good thing for that Pat Burrell 3 run home run #owait,
121378044832251905,2011-10-05 00:15:55 +0000,@kkrewink The real question is don't you know when I'm joking ;),
121377559232524288,2011-10-05 00:13:59 +0000,@kkrewink Remember what you said about white!,
121376703284129792,2011-10-05 00:10:35 +0000,@kkrewink Black 16GB,
121374830254759936,2011-10-05 00:03:09 +0000,Looks like I'll be setting my alarm again for 3AM #iPhone4S http://t.co/zR1aar5g,http://c.dlnz.me/AfrV
121373392896131073,2011-10-04 23:57:26 +0000,@kkrewink Hehe,
121373305700753409,2011-10-04 23:57:05 +0000,@zackify Haha. They usually don't put the i in front in apps and software features. Except iBooks, but that is a store just like iTunes,
121372736584036352,2011-10-04 23:54:50 +0000,@kkrewink Upload &lt;REDACTED.PNG&gt; to &lt;REDACTED&gt; and save &lt;REDACTED&gt; to &lt;REDACTED&gt;,
121372453841801216,2011-10-04 23:53:42 +0000,@zackify Siri has two i's,
121371808623628288,2011-10-04 23:51:08 +0000,@zackify Just like iPad was the worst name for a tablet. Don't here that anymore,
121371000028938240,2011-10-04 23:47:56 +0000,@kkrewink It will change, new services and languages will be added.,
121370447005745153,2011-10-04 23:45:44 +0000,@kkrewink Did you watch the Siri video? http://t.co/scxi8vt8,http://c.dlnz.me/AgOS
121366187971055616,2011-10-04 23:28:48 +0000,@gruber Caught you in the keynote video 75:40 http://t.co/4whLNQkN,http://c.dlnz.me/Ag7u
121363599879966720,2011-10-04 23:18:31 +0000,@NateBoat Haha,
121346655462227968,2011-10-04 22:11:11 +0000,@marshallbock Ah, I'm not sure about that.,
121346177181548544,2011-10-04 22:09:17 +0000,@kkrewink Yea my iMessages is acting weird. I got your eta message on my iPad not my phone.,
121344892801789953,2011-10-04 22:04:11 +0000,@marshallbock Yes they are,
121341396090232833,2011-10-04 21:50:17 +0000,@kkrewink http://t.co/u4qtyuXP,http://c.dlnz.me/Afs2
121320823561781248,2011-10-04 20:28:33 +0000,@mb_chris Hahahaha, the same thing happened with me!,
121319811811786753,2011-10-04 20:24:31 +0000,@mb_chris I was able to update to GM build with iTunes beta 9!,
121319500900610049,2011-10-04 20:23:17 +0000,Just an FYI, I was able to update to GM build with iTunes beta 9,
121317085023440896,2011-10-04 20:13:41 +0000,RT @jakemarsh: The Siri video here really sells it well. http://t.co/qoNWK6Wz Freaking crazy this living in the future thing. Loving it.,http://www.apple.com/iphone/features/siri.html
121311819573891072,2011-10-04 19:52:46 +0000,Siri is absolutely amazing!,
121309202743443456,2011-10-04 19:42:22 +0000,Can you install GM build with iTunes beta 9?,
121304133486657536,2011-10-04 19:22:13 +0000,@NateBoat Same!,
121252690406805504,2011-10-04 15:57:48 +0000,The Apple Store is down!,
121249355079495680,2011-10-04 15:44:33 +0000,@JeanMarcDenis Is that a Canary build? Mine doesn't do that,
121063055256858624,2011-10-04 03:24:16 +0000,Amazing! RT @viticci 'Twas the night before Apple's event http://t.co/zC79ED5P,http://ticci.me/AeNq
121060363759386625,2011-10-04 03:13:34 +0000,New @Homescreen http://t.co/1wAoOwjq,http://c.dlnz.me/4i7n
121020534921244672,2011-10-04 00:35:18 +0000,@MathieuWhite iPhone 4s will have internal speed update. Then a "There's one more thing". BAM, iPhone 5.,
120641868139741184,2011-10-02 23:30:37 +0000,RT @mantia: Super cute. http://t.co/IRXlqWss,http://www.theinsider.com/lol/44619_Surprise_Proposal_at_Happiest_Place_on_Earth_Video/index.html
120637029569658881,2011-10-02 23:11:23 +0000,@NateBoat Weird, it works for me :/,
120612138409664512,2011-10-02 21:32:29 +0000,@MichelGamache Lol. The bottom line is the coaching is horrendous. Not just Andy but all of them.,
120603513993707521,2011-10-02 20:58:13 +0000,@MichelGamache He has some of the best players in the league and still losing. It's embarrassing,
120598701893890048,2011-10-02 20:39:05 +0000,@MichelGamache Andy Reid, that is all.,
120268605605687296,2011-10-01 22:47:24 +0000,RT @NateBoat: RAUUUUUUUUUUUL! #phillies,
120161308581699585,2011-10-01 15:41:03 +0000,Ferry Ride http://t.co/Eq68rwIu,http://instagr.am/p/Owv2Z/
