13153316664,2010-04-30 22:16:38 +0000,Just downloaded the Twitter for android official app,
13098946838,2010-04-30 00:26:45 +0000,Gowalla for iPad now Available!,
12861638627,2010-04-26 03:34:04 +0000,@RovioMobile Any chance for Angry Birds for Android?,
12736276859,2010-04-24 01:26:14 +0000,http://twitpic.com/1hwbm3 It's Coming Soon!,
12725753209,2010-04-23 21:37:04 +0000,Almost ready for launch! Website coming soon for more information,
12670250983,2010-04-23 00:16:52 +0000,Godfinger is also a great addicting game for ipad,
12668780834,2010-04-22 23:48:54 +0000,RT @dealsplus: Hey! Wanna win an Apple product today?  Just retweet this message and remember to follow @dealsplus. Details here: http:/ ...,
12668223949,2010-04-22 23:38:21 +0000,#NFLDraft the first pick in the 2010 NFL DRaft, the St. Louis Rams select Sam Bradford Oklahoma,
12645971154,2010-04-22 15:44:03 +0000,Happy Earth Day!,
12619558845,2010-04-22 04:21:31 +0000,@gowalla Android version with pictures and comments?,
12618856444,2010-04-22 04:05:43 +0000,Getting excited for Farmville coming to iPad. Its going to be the #Farmville - #WeRule competition.,
12601807953,2010-04-21 22:31:26 +0000,@twitterapi recently sent you guys a message about activating xAuth for my app. No verification if you did. Just checking,
12599350155,2010-04-21 21:40:05 +0000,@gowalla updates website with iPad version "Coming Soon". http://gowalla.com/,
12599054137,2010-04-21 21:33:38 +0000,Test,
12597312254,2010-04-21 20:55:04 +0000,Just downloaded tweet flow for iPad,
12582584957,2010-04-21 15:30:16 +0000,I really like this design http://bit.ly/c3rnPk,
12539414385,2010-04-20 21:52:00 +0000,@rmxdave thanks a lot!,
12537181658,2010-04-20 21:00:18 +0000,@rmxdave I will DM you for your email,
12537153836,2010-04-20 20:59:44 +0000,@rmxdave Thanks,
12536799538,2010-04-20 20:51:27 +0000,@rmxdave is there any way you could be able to send the wallppaper to my email or you cant because I really like that wallpapper,
12534968791,2010-04-20 20:08:09 +0000,@rmxdave Where did you get the blue wallpaper that is in your palm in the changelog video?,
12511487329,2010-04-20 11:47:00 +0000,RT @gilesvangruisen: I'm telling you! The prototype iPhone is a fake made by Apple! They're going to surprise all but a few of us (mysel ...,
12474785959,2010-04-19 20:39:46 +0000,Test,
12470853335,2010-04-19 19:03:57 +0000,RT @seesmic: Just released new enhancements for Seesmic for Android - Widget, Geotagging & Native Retweet  http://ping.fm/lGgzJ,
12462128321,2010-04-19 15:44:34 +0000,RT @Gizmodo: This Is Apple's Next iPhone http://gizmodo.com/5520164/,
12416289593,2010-04-18 20:32:15 +0000,RT @engadget: iPhone 4G: proof http://bit.ly/aVhnEl,
12412281976,2010-04-18 18:58:44 +0000,@rmxdave o, I thought that you were creating a twitter client. Heres a good source if you ever do, http://bit.ly/atDhkI,
12412155290,2010-04-18 18:55:48 +0000,@rmxdave did you ever hear of xAuth?,
12409722013,2010-04-18 17:59:59 +0000,Test,
12379410156,2010-04-18 04:18:42 +0000,@gowalla I recently emailed you guys about joining the STE.Have many spots that I would like to merge. It's hard to message you all the time,
12377641734,2010-04-18 03:38:55 +0000,RT @dealsplus: Retweet this and win a new Apple Product in 20 minutes. Don't forget to follow @dealsplus. Details here: http://bit.ly/9aq1Su,
12371760462,2010-04-18 01:32:27 +0000,RT @engadget: iPhone 4G: is this it? http://bit.ly/a4ENpu,
12368131955,2010-04-18 00:05:53 +0000,Your friend is sharing the 'iPhone 4G: is this it?' article with you. Check out :"iPhone 4G: is this it?"

http://tinyurl.com/y4ujxx9,
12359699067,2010-04-17 20:25:08 +0000,RT @dealsplus: Retweet this and win a new Apple Product today. Don't forget to follow @dealsplus. Details here: http://bit.ly/9aq1Su,
12357748227,2010-04-17 19:34:11 +0000,I may bring the app I am working on for iPhone to Palm webos,
12310982280,2010-04-16 23:37:33 +0000,RT @kevinrose: RT @revision3: TONIGHT: Be sure to watch Late Night with @JimmyFallon - @KevinRose + @AlexAlbrecht are guests. Please RT!,
12305560031,2010-04-16 21:32:00 +0000,RT @gowalla: Oh, and did we mention the update also includes sorting friends by 'Nearby'? You're welcome. =^) http://gowalla.com/blog,
12304818426,2010-04-16 21:14:19 +0000,RT @dealsplus: Retweet this and win a new Apple Product today. Don't forget to follow @dealsplus. Details here: http://bit.ly/9aq1Su,
12304805827,2010-04-16 21:14:00 +0000,RT @gowalla: New in-app feature: Search for Spots! http://gowalla.com/blog/2010/04/what-youve-been-looking-for-search/,
12291496822,2010-04-16 16:18:31 +0000,RT @rmxdave: RT @jimmyfallon: Just shot #Diggnation episode 251 with @alexalbrecht and @kevinrose. (is 251 correct?) they do my show ton ...,
12278571944,2010-04-16 11:58:52 +0000,Waiting for twitter to authorize xAuth on my accountl,
12259597110,2010-04-16 02:34:54 +0000,RT @dealsplus: Hey! Retweet this to win a new Apple Product in an hour. Don't forget to follow @dealsplus. Details here: http://bit.ly/9 ...,
12256034176,2010-04-16 01:21:57 +0000,Decided to go with xAuth instead because its so much easier. Check this out! http://bit.ly/cGxkQK,
12253695896,2010-04-16 00:34:31 +0000,@rmxdave Developing apps for iPhone is great for a **huge** audience, but yeah whatever they can do to make Palm (cont) http://tl.gd/somp7,
12253463738,2010-04-16 00:29:53 +0000,@rmxdave Definitely! I just hope a good company buys Palm to make it even better!Maybe HTC would and but WebOS on some of there great phones,
12253256502,2010-04-16 00:25:43 +0000,@rmxdave I really like WebOS too! If Palm would have release the Palm phones before the Android Droids, i would (cont) http://tl.gd/sokk4,
12253020065,2010-04-16 00:21:00 +0000,@rmxdave that looks helpful! especially if I develop an iPhone app, it could run on Android. Hows WebOS? I (cont) http://tl.gd/sojgp,
12252697807,2010-04-16 00:14:34 +0000,@rmxdave yeah I'm just starting. It's a great platform! I own a Droid and wanted to develop for android, but its so unorganized and depressi,
12252354705,2010-04-16 00:07:22 +0000,@rmxdave do you know anything about iPhone sdk and code?,
12252164601,2010-04-16 00:03:26 +0000,@rmxdave iPhone. I'm currently just using the Basic API, but want the capability so the user can sign in and have it saved,
12251924830,2010-04-15 23:58:29 +0000,I want to learn how to put OAuth into my app. Any help?,
12249694206,2010-04-15 23:10:51 +0000,RT @dealsplus: Retweet this to win a new Apple Product today. Don't forget to follow @dealsplus. Details: http://bit.ly/9aq1Su,
12245202777,2010-04-15 21:29:19 +0000,RT @rmxdave: Digg the new Digloo video for @Palm webOS! http://digg.com/d31OYie?t,
12245065440,2010-04-15 21:26:01 +0000,Test,
12243800020,2010-04-15 20:56:43 +0000,Working hard on this project. Release info coming in a couple weeks!,
12228594091,2010-04-15 15:20:43 +0000,RT @dealsplus: Retweet this to win a new Apple Product today. Don't forget to follow @dealsplus. Details here: http://bit.ly/9aq1Su,
12201714945,2010-04-15 03:17:37 +0000,Attempting to add Twitpic and yFrog support for my app,
12188855306,2010-04-14 22:56:27 +0000,Test,
12138690468,2010-04-14 02:10:05 +0000,@gilesvangruisen are you creating the Techno Buffalo app?,
12083719151,2010-04-13 03:26:53 +0000,RT @engadget: Is this proof of a Verizon iPhone? http://bit.ly/9j9QTo,
12079824780,2010-04-13 02:04:35 +0000,Opera Browser Accepted into the App Store! That's a first for Apple,
12078157397,2010-04-13 01:31:00 +0000,The UI for the app I'm developing is great!,
12075147130,2010-04-13 00:32:44 +0000,Test,
12029208762,2010-04-12 04:28:23 +0000,RT @engadget: Bloomberg: Palm is up for sale http://bit.ly/aEnJwR,
