21067738105520129,2011-01-01 04:58:34 +0000,http://yfrog.com/gzo89esj,
21067319337820160,2011-01-01 04:56:54 +0000,RT @addisonkowalski: @EightBit leak!!!!!  http://yfrog.com/h3voeyqj,
21044519969492993,2011-01-01 03:26:19 +0000,I wish the swish dribbble iPhone app would load more than 24 dribbbles,
21040629005942785,2011-01-01 03:10:51 +0000,RT @nickhook: ,
21040070844751873,2011-01-01 03:08:38 +0000,Happy New Years Eve!,
20953747526000640,2010-12-31 21:25:37 +0000,Organizing my server,
20939929559244800,2010-12-31 20:30:42 +0000,Whats yours?  http://twitpic.com/3lpfq3,
20939602030235648,2010-12-31 20:29:24 +0000,The icon is now on @forrst too! http://forr.st/~0xp,
20937863768055809,2010-12-31 20:22:30 +0000,@addisonkowalski Didn't know if you saw this, but I made my 8bit icon into a keychain! http://drbl.in/AlL,
20936362656006144,2010-12-31 20:16:32 +0000,Icon posted on @dribbble http://drbl.in/IZT,
20682118061359105,2010-12-31 03:26:15 +0000,iPhone Messages Icon http://drbl.in/IXt,
20670657855496192,2010-12-31 02:40:43 +0000,xCode question I posted on @forrst http://forr.st/~0Um,
20665811794395136,2010-12-31 02:21:28 +0000,@flyosity When are you posting your Instapaper app on your blog?,
20647381624160257,2010-12-31 01:08:14 +0000,RT @flyosity: My epic interview at MacStories is now live! I talk about my next big project, thoughts on UI design, Android and more. ht ...,
20636471459319809,2010-12-31 00:24:52 +0000,RT @kevinrose: Finished my list of 2011 New Year's Resolutions: http://bit.ly/ifRcD6 - what are yours?,
20625102966099969,2010-12-30 23:39:42 +0000,RT @hendo13: I'd like to make a simple code editor for iPad with syntax highlighting, auto indent, and dropbox syncing. Anyone wanna try ...,
20558891033034752,2010-12-30 19:16:36 +0000,Wow wow wow http://bit.ly/gELwjv,
20533619801989120,2010-12-30 17:36:11 +0000,Hoping to get some @dribbble invites for New Years!,
20329410070585344,2010-12-30 04:04:43 +0000,RT @shopsavvy: Update on ShopSavvy 4 for Android - http://cot.ag/ftRMdy,
20323955487281152,2010-12-30 03:43:03 +0000,RT @waltmossberg: What's In Store for Technology in 2011? My quick read on the prospects for Apple, Google and others. http://t.co/DSJnLec,http://bit.ly/hHlncP
20294861873750017,2010-12-30 01:47:26 +0000,If you like twitter for iPad app check out facepad for iPad. A facebook app with the same ui,
20289755853889536,2010-12-30 01:27:09 +0000,RT @flyosity: The Space Jam movie website. Untouched since 1996. http://cl.ly/3oQX,
20286669823414272,2010-12-30 01:14:53 +0000,@hendo13 Thought of that right after asking :) lol,
20281945556520960,2010-12-30 00:56:07 +0000,@hendo13 Whats the code you use on your website to choose the color of highlighted text,
20224740211826689,2010-12-29 21:08:48 +0000,@hendo13 Good point! lol,
20221756484624384,2010-12-29 20:56:57 +0000,@hendo13 Have you tried out the official twitter app?,
20216400505217024,2010-12-29 20:35:40 +0000,RT @chirpitapp: Introducing Chirp! It 2.0 http://bit.ly/hj4TW3 Go download it!,
20211993977815040,2010-12-29 20:18:09 +0000,RT @chirpitapp: http://d.pr/L2Yq,
20145136692363264,2010-12-29 15:52:29 +0000,RT @dtrinh: Check me out on @eightbit, this is so legit: http://eightbit.me/dtrinh,
20144719522697216,2010-12-29 15:50:50 +0000,RT @addisonkowalski: I'm on @eightbit. Check me out: http://eightbit.me/addison,
19854884354392065,2010-12-28 20:39:07 +0000,RT @jack: A new way to give out @Square. You'll see this everywhere soon! http://post.ly/1OslP http://post.ly/1Oski http://post.ly/1Oskk,
19829209018933248,2010-12-28 18:57:06 +0000,@keeg Thanks man!,
19826451339542528,2010-12-28 18:46:09 +0000,@keeg Nice! Do you know anything about the gowalla 3 release for android? I can't find any info...,
19825797372055552,2010-12-28 18:43:33 +0000,@keeg iPhone 4?,
19500867082256384,2010-12-27 21:12:23 +0000,Just started using Droplr, an app for Mac. Check it out at http://droplr.com,
19489055272079360,2010-12-27 20:25:27 +0000,My Homescreen http://homescreen.me/homescreens/2528,
19431863365931009,2010-12-27 16:38:11 +0000,Christmas Cookies http://instagr.am/p/u_yU/,
19431254071971841,2010-12-27 16:35:46 +0000,And more snow http://instagr.am/p/u_rT/,
19430776114253824,2010-12-27 16:33:52 +0000,Snow http://instagr.am/p/u_mR/,
19190127335051265,2010-12-27 00:37:37 +0000,RT @flyosity: "2011 Will Be The Year Android Explodes" until, you know, iPhone comes to Verizon and people actually have a choice.,
19170844127264768,2010-12-26 23:21:00 +0000,Snow!,
18842583606235136,2010-12-26 01:36:36 +0000,Beejive IM is on sale for $4.99,
18835109901762560,2010-12-26 01:06:54 +0000,Verizon iPhone in January? http://instagr.am/p/tY2S/,
18662706944933888,2010-12-25 13:41:50 +0000,Merry Christmas! http://instagr.am/p/szgh/,
18519742692204545,2010-12-25 04:13:45 +0000,Merry Christmas,
18377182086692864,2010-12-24 18:47:16 +0000,RT @hendo13: I wish this was a real car and it was mine • http://d.chend.me/Oe3r,
18118623298068480,2010-12-24 01:39:51 +0000,Watching Diggnation http://instagr.am/p/rIu1/,
18113806844563456,2010-12-24 01:20:42 +0000,Instagram Skin from @m3hd1 http://instagr.am/p/rH-9/,
17778117720408064,2010-12-23 03:06:48 +0000,RT @dtrinh: SHIPPED: Path, now with video. Get the update while it's hot. :),
17778096677588992,2010-12-23 03:06:43 +0000,RT @davemorin: Announcing Path 1.2, now with Video. http://bit.ly/shareyourpath,
17778071805370368,2010-12-23 03:06:37 +0000,RT @path: Path 1.2, now with Video. Blog: http://j.mp/e2dpGA Download: http://j.mp/shareyourpath,
17765871086735360,2010-12-23 02:18:08 +0000,RT @kevinrose: Happy holidays everyone!,
17764601777094656,2010-12-23 02:13:05 +0000,@hendo13 Twitter for iPad is the best application both on UI and functionality,
17701077314969600,2010-12-22 22:00:40 +0000,Trees at Sunset http://instagr.am/p/qI-5/,
17410692231462912,2010-12-22 02:46:47 +0000,Christmas Tree http://campl.us/mEZ,
17410585201221633,2010-12-22 02:46:21 +0000,I really like the new Camera+,
17320047215124480,2010-12-21 20:46:35 +0000,RT @robinraszka: RT @fromedome: LEAKED SCREENSHOT: FlipBoard App For The Mac App Store $AAPL http://read.bi/gF0TFt,
17049854777753601,2010-12-21 02:52:56 +0000,Interesting http://www.a2591.com/2010/12/minimalist-effect-in-maximalist-market.html,
16993657479495680,2010-12-20 23:09:38 +0000,Custom Instagram Icon I Designed http://instagr.am/p/oqzo/,
16977036274835456,2010-12-20 22:03:35 +0000,RT @flyosity: It's ridiculous how much more polished and better thought out http://flavors.me is than http://about.me. Nice buy AOL! Derp.,
16976188442419201,2010-12-20 22:00:13 +0000,5 days http://instagr.am/p/oohx/,
16970198020005888,2010-12-20 21:36:25 +0000,@textie PRESS IT!!,
16702848196677633,2010-12-20 03:54:03 +0000,Flock http://instagr.am/p/oFRV/,
16675348544495616,2010-12-20 02:04:47 +0000,@misecia Cool, keep us updated :),
16674441912127488,2010-12-20 02:01:11 +0000,@misecia What happened to swift?,
16665996232228864,2010-12-20 01:27:37 +0000,@verbsapp Will there be a feature to change the chat bubble colors?, making it more like the default iPhone messaging app?,
16655772498792448,2010-12-20 00:47:00 +0000,.@verbsapp updated with Push!,
16619534253297665,2010-12-19 22:23:00 +0000,Sunset http://instagr.am/p/n5Sh/,
16342259549085696,2010-12-19 04:01:12 +0000,ESPN http://instagr.am/p/nKVK/,
16335010516697088,2010-12-19 03:32:24 +0000,Good article http://37signals.com/svn/posts/2710-designed-by-apple-in-california,
16306347096150018,2010-12-19 01:38:30 +0000,Snowman http://instagr.am/p/nEZq/,
15985856804294656,2010-12-18 04:24:59 +0000,Instagram Icon Redesign http://forr.st/~Bo0 http://drbl.in/HJE http://drbl.in/HKM,
15926935729213440,2010-12-18 00:30:52 +0000,Happy Holidays @dribbble: http://drbl.in/HRU,
15874865919696896,2010-12-17 21:03:57 +0000,Instagram Icon @dribbble: http://drbl.in/HJE,
15623172749529088,2010-12-17 04:23:49 +0000,I will make my @instagram icon http://drbl.in/HJE available to download in a couple of days,
15622583797940224,2010-12-17 04:21:28 +0000,Instagram @instagram icon on iPod Touch http://cl.ly/3fYT,
15622330696859650,2010-12-17 04:20:28 +0000,Instagram Icon http://drbl.in/HJE Up Close http://drbl.in/HKM @instagram @kevin @dribbble,
15589748416446465,2010-12-17 02:11:00 +0000,Instagram @instagram Icon Details @dribbble: http://drbl.in/HKM,
15585749088870400,2010-12-17 01:55:06 +0000,Check out my @instagram icon design on @dribbble http://drbl.in/HJE on iPod Touch http://cl.ly/3fYT cc:// @kevin @mikeyk,
15559080701599744,2010-12-17 00:09:08 +0000,Check out my Instagram Icon @dribbble: http://drbl.in/HJE,
15538834443862016,2010-12-16 22:48:41 +0000,Instagram Icon @dribbble: http://drbl.in/HJE,
15519280359542784,2010-12-16 21:30:59 +0000,Looking for a @designmoo invitation. Anybody got one for me?,
15511923701317632,2010-12-16 21:01:45 +0000,@droid_life Can non rooted users get the Nexus S live wallpaper for DI,
15217725324398592,2010-12-16 01:32:43 +0000,@droid_life Is there an email I can contact you with. Its important,
15180120062951425,2010-12-15 23:03:17 +0000,@ihackyourtech Do you know how to unroot a phone (droid incredible),
15175566437122048,2010-12-15 22:45:11 +0000,@droid_life If I want to get rid of root with unrevoked is it easy and how?,
15173138467782656,2010-12-15 22:35:32 +0000,@droid_life I want to root my droid incredible android 2.2 what do you recommend using?,
15168137259384832,2010-12-15 22:15:40 +0000,@mynameisraj Is there a place to get Posterous themes just like Tumblrs ThemeGaren?,
15163922730450944,2010-12-15 21:58:55 +0000,Friends for iPhone by @taptivate is out! Get it now and win a MacBook Air! http://bit.ly/friendsapp,
15148782991712256,2010-12-15 20:58:45 +0000,Friends is awesome! Needs gowalla and foursquare support,
14805405121122304,2010-12-14 22:14:18 +0000,Facebook for Android Now has chat!!!!!!,
14805354583949313,2010-12-14 22:14:06 +0000,RT @droid_life: Facebook Update On Android Brings Chat! - http://goo.gl/Tr6ba #android #facebook,
14779896819613696,2010-12-14 20:32:56 +0000,RT @tapmates: An open letter to Instagram http://t.co/V1uiXyw,http://tapmates.com/blog/instagram
14779885977346048,2010-12-14 20:32:54 +0000,RT @robinraszka: An open letter to Instagram http://t.co/V1uiXyw via @tapmates,http://tapmates.com/blog/instagram
14536374325608448,2010-12-14 04:25:16 +0000,@shopsavvy What happened to the android update?,
14536066748911616,2010-12-14 04:24:03 +0000,Still designing... @dribbble: http://drbl.in/Hgt,
14508028468396032,2010-12-14 02:32:38 +0000,Work in Progress @dribbble: http://drbl.in/Hgf,
