280080094104539136,2012-12-15 22:41:12 +0000,RT @abrahamvegh: That’s pretty nifty. http://t.co/OPRPabHT,http://replay.letterpress.atebits.com/#181238ab2e7a1a4e944e969233982970
279816053901651968,2012-12-15 05:12:00 +0000,@mitchell209 Chrome scrolling is so much faster than Safari, that's why I switched.,
279814651338964992,2012-12-15 05:06:26 +0000,@mitchell209 I can't remember, maybe when ML was previewed.,
279814360002609153,2012-12-15 05:05:16 +0000,@Failgunner Lol, I'm actually using Canary. So. fast.,
279814151222726656,2012-12-15 05:04:27 +0000,@Failgunner Safari is slow, what can I say?,
279814000710123520,2012-12-15 05:03:51 +0000,Back to Chrome.,
279786984220811264,2012-12-15 03:16:29 +0000,@dwaldron LOLOL,
279786415187955712,2012-12-15 03:14:14 +0000,@dwaldron It's obvious why, Dan.,
279776462888914945,2012-12-15 02:34:41 +0000,Super excited about @mailbox http://t.co/vFKzS3xg,http://www.mailboxapp.com
279749388098740224,2012-12-15 00:47:06 +0000,@path Do I see two @dtrinh's or am I seeing things...,
279714257690574848,2012-12-14 22:27:30 +0000,@emanuelsa @marcedwards I agree with you, guns in general should be illegal.,
279686463245918208,2012-12-14 20:37:03 +0000,@emanuelsa And even if they were illegal to buy, the people who are crazy enough to commit these acts would still find a way to get one.,
279686088530984961,2012-12-14 20:35:34 +0000,@emanuelsa Carrying a gun around is already illegal, unless you have a license.,
279685687941423104,2012-12-14 20:33:58 +0000,RT @dwaldron: Dropbox 2.0 http://t.co/O1SfoMiq,http://itun.es/us/63ZHt.i
279634322124845056,2012-12-14 17:09:52 +0000,Google+ 4.0 http://t.co/cLnTBJyb,http://itun.es/us/seOPA.i
279404903577812992,2012-12-14 01:58:14 +0000,@NateBoat Worth $4.99 #yeyeyeye,
279404557640011776,2012-12-14 01:56:52 +0000,@NateBoat I don't use my iPad, so that's not a problem. I'll wind up buying IC3 once a Mac app launches, sync will be useful there.,
279402373582032897,2012-12-14 01:48:11 +0000,@NateBoat They don't come on time, but they come eventually.,
279402080505036800,2012-12-14 01:47:01 +0000,@NateBoat Push works for me in v2 lol.,
279401796575846400,2012-12-14 01:45:53 +0000,@NateBoat I don't understand why it was a charged upgrade than...,
279401412998332416,2012-12-14 01:44:22 +0000,@NateBoat How's IC3?,
279395602595467265,2012-12-14 01:21:17 +0000,RT @J_Pingen: Google 1 - 0 Apple. http://t.co/Qn0Z3hOP,
279361950411005952,2012-12-13 23:07:33 +0000,Facebook 5.3 http://t.co/vYV3QPEf,http://itun.es/us/NuV-q.i
279248934667419649,2012-12-13 15:38:28 +0000,RT @newsycombinator: Design Details of Google Maps for iOS http://t.co/qASyHRv1,http://j.mp/SfYQ2C
279228147172524032,2012-12-13 14:15:52 +0000,@NateBoat Honestly, I like the design of Episodes better. It just needs individual show push.,
279227965076819968,2012-12-13 14:15:09 +0000,@NateBoat I bought it. They only have a limited amount of shows, some I watch weren't listed, which stinks.,
279097554321428480,2012-12-13 05:36:56 +0000,The “Double-tap swipe-up/down” gesture to zoom in and out is a nice touch, especially for one handed use.,
279094298132230144,2012-12-13 05:24:00 +0000,RT @jw: Seriously disappointed the new Google Maps does not have filters.,
279093718106124288,2012-12-13 05:21:42 +0000,@abdophoto Of course it was. If Android never existed, that relationship would still be strong.,
279093489692704768,2012-12-13 05:20:47 +0000,@MikeBeas Still on for me.,
279093340564246528,2012-12-13 05:20:12 +0000,@MikeBeas Of course the GPS is going to stay on. Apple Maps does the same thing...,
279093223190827008,2012-12-13 05:19:44 +0000,@MikeBeas Like open?,
279093082702610433,2012-12-13 05:19:10 +0000,@MikeBeas Weird. It turns off like 10 seconds after I close the app.,
279092932919848960,2012-12-13 05:18:35 +0000,@MikeBeas Not for me… Did you turn on “Sending data to improve your experience”?,
279091204476506112,2012-12-13 05:11:43 +0000,Overall, I’m super impressed what Google delivered. The design is simple but amazing and the speech navigation is killer #homescreend,
279090671443398656,2012-12-13 05:09:35 +0000,They even use the Google Now voice in Navigation. She actually sounds like a human, not a robot.,
