197139223256633344,2012-05-01 01:43:48 +0000,I highly recommend watching the latest On The Verge with Tony Fadell http://t.co/SG2hSkTO,http://c.dlnz.me/GHSa
197138684313743360,2012-05-01 01:41:39 +0000,@dwaldron 😞,
197137140403015680,2012-05-01 01:35:31 +0000,Thanks @dlanham http://t.co/WQFtQgCz,http://c.dlnz.me/GGdK
197137095184224257,2012-05-01 01:35:20 +0000,@dwaldron I'm joining the club!,
197106873374228480,2012-04-30 23:35:15 +0000,Just posted a photo http://t.co/oTtTWJMY,http://instagr.am/p/KD_k0XDr65/
197101721145716736,2012-04-30 23:14:46 +0000,The eyedropper tool in Sketch 2 is so good.,
197094181594865664,2012-04-30 22:44:49 +0000,@kkrewink $39.99,
197077268223365120,2012-04-30 21:37:36 +0000,Playing with Sketch 2 http://t.co/nwu9IOA9,http://c.dlnz.me/GGEc
196814271382945792,2012-04-30 04:12:33 +0000,@DavidDiFranco From your Facebook question, http://t.co/LoYpYa8i Looking to get one myself.,http://www.amazon.com/Mionix-000MIOP-Propus-Mouse-Pad/dp/B004LR2VKK
196799272233091072,2012-04-30 03:12:57 +0000,@MathieuWhite No, it's based on who you interact with the most.,
196727667947601920,2012-04-29 22:28:25 +0000,@flyosity Congrats Mike!,
196719046069202944,2012-04-29 21:54:10 +0000,@dwaldron Where did you get your Hasselblad?,
196712244057354240,2012-04-29 21:27:08 +0000,@chrismasterson LOL,
196709253719932928,2012-04-29 21:15:15 +0000,@jamesmcdonald Awesome :),
196709023859474434,2012-04-29 21:14:20 +0000,@jamesmcdonald Hey, I noticed I receive like 3 of the same notifications when someone follows me or like a post. Fix coming?,
196707452509618176,2012-04-29 21:08:05 +0000,@prekesh Yesterday was pretty good.,
196343098882797568,2012-04-28 21:00:17 +0000,@chrisbaroni Congrats!,
195980801714827264,2012-04-27 21:00:38 +0000,@NateBoat Lol,
195977199399092224,2012-04-27 20:46:20 +0000,QR codes ftw! cc: @NateBoat http://t.co/wBHGN0xK,
195738446831173632,2012-04-27 04:57:37 +0000,@drewwilson Yes!,
195737875420160000,2012-04-27 04:55:20 +0000,@drewwilson Any invites tonight?,
195734731680251904,2012-04-27 04:42:51 +0000,@geniousmac Lol,
195733981226991617,2012-04-27 04:39:52 +0000,Oh! @instagram updated their site. http://t.co/LWuknt5K,http://c.dlnz.me/GCPD
195713991518072832,2012-04-27 03:20:26 +0000,@markjardine Well since that was the case, you should blog about the Mac app so you can dribbble some stuff ;),
195711982714896384,2012-04-27 03:12:27 +0000,@markjardine What was the reason he allowed you to dribbble the Tweetbot icon?,
195711643550875648,2012-04-27 03:11:06 +0000,Tea http://t.co/rgPdFzZM,http://instagr.am/p/J6FNhOjr0R/
195707896942690304,2012-04-27 02:56:13 +0000,@kkrewink &lt;3,
195707657594748928,2012-04-27 02:55:16 +0000,@kkrewink jkjkjkjkkjk :),
195707603890868226,2012-04-27 02:55:03 +0000,@kkrewink IMAGES &gt; CODE,
195660596790824961,2012-04-26 23:48:16 +0000,@jamesmcdonald Not mine? http://t.co/ND2oRQrK :),http://gif.vg/p/czjcoz0l
195641322927955968,2012-04-26 22:31:40 +0000,Neon  @ Chef Chun's http://t.co/Vmf0kQJ8,http://instagr.am/p/J5lJT2jryw/
195598924340400128,2012-04-26 19:43:12 +0000,Just posted a gifture http://t.co/ND2oRQrK,http://gif.vg/p/czjcoz0l
195599305984311297,2012-04-26 19:44:43 +0000,If your on @gifture, follow me @christian,
195540516002209793,2012-04-26 15:51:06 +0000,@jamesmcdonald Awesome job! The app looks so nice!,
195534987615932418,2012-04-26 15:29:08 +0000,@misecia I like it!,
195278617163481088,2012-04-25 22:30:25 +0000,This will be my next alarm clock http://t.co/ENBxNCE8,http://c.dlnz.me/G9TN
195257631991005184,2012-04-25 21:07:01 +0000,RT @vemedio: I will be posting Instacast 2.0 screenshots tomorrow. Too tired today from booking WWDC. Cu tomorrow.,
195137865284464640,2012-04-25 13:11:07 +0000,RT @bdc: Loving that graphic btw, so nice! http://t.co/Xiz9ebCs,http://sharedfil.es/image-h3bgxjewx9.png
195131250049171456,2012-04-25 12:44:50 +0000,"It's the week we've all been waiting for" http://t.co/m3Lx4U6J,http://c.dlnz.me/G84Z
194983255307595776,2012-04-25 02:56:45 +0000,@LayerVault Haha. Being able to view a retina sized shot for an iPad or iPhone project would be nice.,
194950736596045825,2012-04-25 00:47:32 +0000,RT @David_McG: Just got in the first ever cab in NYC to have the new @Square setup! cc @danielgatsby http://t.co/4Kphxwvc,http://twitter.com/David_McG/status/194935429974331392/photo/1
194907850273853441,2012-04-24 21:57:07 +0000,@TylerGalpin Literally hit you?,
194984346988449792,2012-04-25 03:01:05 +0000,@LayerVault Sent.,
194982452303904768,2012-04-25 02:53:33 +0000,So I ended up purchasing a @layervault plan. It's pretty awesome so far!,
194889405553577984,2012-04-24 20:43:49 +0000,Interesting http://t.co/ACRzPBPN,http://c.dlnz.me/G7BE
194516827416690688,2012-04-23 20:03:20 +0000,5 Minutes on The Verge: Facebook's Joey Flynn http://t.co/H12hNud2,http://c.dlnz.me/G4Fi
194301763455688704,2012-04-23 05:48:45 +0000,@zackify Lol, I was gonna ask if I could speak to a manager.,
194300382606934017,2012-04-23 05:43:15 +0000,@zackify I actually asked the question a second time and they responded with "Our department doesn't set the prices". I should've though.,
194299809585303554,2012-04-23 05:40:59 +0000,@zackify It was actually a real person surprisingly! I ended up getting annoyed with the responses.,
194295646507909120,2012-04-23 05:24:26 +0000,Here's my chat with an online Adobe Representative asking why they charge $699 http://t.co/NSrcUFMO,http://c.dlnz.me/G2kR
194293568368680960,2012-04-23 05:16:11 +0000,The fact that Adobe still charges $699 for Photoshop amazes me.,
194299584900640769,2012-04-23 05:40:05 +0000,@SmileyKeith Yeah, they were pretty much avoiding the question.,
194170063559983107,2012-04-22 21:05:25 +0000,iOS 6 http://t.co/UlIraVVs,http://c.dlnz.me/G3pd
193869481586593792,2012-04-22 01:11:00 +0000,@NateBoat Haha, yeah. I couldn't even pick up my phone that's how hot it got.,
193869206318628864,2012-04-22 01:09:55 +0000,@NateBoat Streaming a full game was about 200-300 MB and added an increase of 100 degrees in temperature to my phone.,
193824761900572672,2012-04-21 22:13:18 +0000,@SteveStreza The power his twitter account has. 50+ RT's in less than 10 seconds.,
193822757090361345,2012-04-21 22:05:21 +0000,RT @hotcereal: Justin Bieber got hacked and this is glorious.,
193784416026365953,2012-04-21 19:32:59 +0000,Flags http://t.co/TJCc2vRa,http://instagr.am/p/JsYyi1jr09/
193780949312483330,2012-04-21 19:19:13 +0000,@NateBoat Oh ok lol. It kept displaying you as (null).,
193779579742199809,2012-04-21 19:13:46 +0000,@NateBoat Btw, did you delete your Path account?,
193778915716767744,2012-04-21 19:11:08 +0000,@NateBoat Haha,
193778114223022080,2012-04-21 19:07:57 +0000,@NateBoat Oh yeah, the Mac app looks great + it will have streaming and tweetmarker. The iPhone app looks great too http://t.co/92dKrLSo,http://c.dlnz.me/G1Fx
193777932022456322,2012-04-21 19:07:13 +0000,@NateBoat Haha yeah, it's pretty bad. But if it gets the job done, I could care less lol.,
193776563706277888,2012-04-21 19:01:47 +0000,Introducing Tweebie by @DoneyDenOuden on @dribbble: http://t.co/OcBrou58,http://c.dlnz.me/G10D
193776190069293056,2012-04-21 19:00:18 +0000,@lukkkkkkas http://t.co/n9jpz8IT,http://c.dlnz.me/Fcn9
193776137963442176,2012-04-21 19:00:06 +0000,@Tweebie Awesome. The way Tweetbot does iCloud sync would be useful too.,
193774931476086786,2012-04-21 18:55:18 +0000,@Tweebie Will the Mac app have streaming?,
193482339244974081,2012-04-20 23:32:39 +0000,@dwaldron I NEED MORE FRIENDS, OMG I'M GONNA CRY NOW.,
193479309984415744,2012-04-20 23:20:36 +0000,@syropian Yea, I do too.,
193479169622028290,2012-04-20 23:20:03 +0000,@dwaldron THAT'S A HINT DANIEL,
193477674914676737,2012-04-20 23:14:06 +0000,@dwaldron I would use it a lot more, but @syropian is the only friend that uses it daily :(,
193477074382626816,2012-04-20 23:11:43 +0000,@jamesmcdonald @devindoty I'm guessing you guys will be next weeks App of the Week,
193453813133361152,2012-04-20 21:39:17 +0000,@NateBoat Oh yeah, they have this new Live Look-in feature. So if a big play was about to happen for ex., you could stream the video live,
193451094645542914,2012-04-20 21:28:29 +0000,@MathieuWhite @nateboat I received 10.9GB and sent 1.2GB,
193449692053504000,2012-04-20 21:22:55 +0000,@NateBoat Do you ever reset your Cellular Usage in iPhone settings?,
193448793591660544,2012-04-20 21:19:21 +0000,@NateBoat I'll stream a game tonight and tweet you how the data is,
193448089107963904,2012-04-20 21:16:33 +0000,@NateBoat I buy AB every year and I think it's well worth $15 for the whole season. Plus, it's universal.,
193447581320355840,2012-04-20 21:14:32 +0000,@NateBoat Oh I use At Bat even when I'm watching the game. If your flicking channels you can keep AB on and see the pitches come in.,
193447379670798337,2012-04-20 21:13:44 +0000,@NateBoat What's your data plan?,
193446535520980992,2012-04-20 21:10:22 +0000,@NateBoat Yeah 1210 WIP. And I didn't know that, sweet!,
193446092082380801,2012-04-20 21:08:37 +0000,@NateBoat I use it in the car too since the  am radio station that plays the Phils sucks.,
193445479760150530,2012-04-20 21:06:11 +0000,@NateBoat Yea and for the game day feature. Both are so nice together.,
193444100542963715,2012-04-20 21:00:42 +0000,New @homescreen http://t.co/1wAoOwjq,http://c.dlnz.me/4i7n
193440738665701376,2012-04-20 20:47:20 +0000,@dwaldron Ha hard. You said hard,
193439552420065280,2012-04-20 20:42:37 +0000,#fromwhereistand http://t.co/Tr7wkV53,http://instagr.am/p/Jp77bXjr7n/
193361295679037440,2012-04-20 15:31:40 +0000,@NateBoat @dwaldron *bows*,
193354792930770944,2012-04-20 15:05:49 +0000,@lukkkkkkas Thanks!,
193441621134684160,2012-04-20 20:50:51 +0000,Why do seagulls live by the sea? Because if they lived by the bay, they'd be called baygulls *insert laughter*,
193337475068985346,2012-04-20 13:57:00 +0000,Only 69,852 followers away from @dwaldron!,
193337210253221888,2012-04-20 13:55:58 +0000,1000 http://t.co/gtNkeLRH,
193186687071948801,2012-04-20 03:57:50 +0000,@SteveStreza @dwaldron Lol,
193184832849846273,2012-04-20 03:50:28 +0000,@dwaldron Love you too &lt;3,
193184191591100417,2012-04-20 03:47:55 +0000,@SteveStreza I don't know if you noticed but the search field has a 90 degree drop shadow while the tag button has a 120 degree one,
193116942876418048,2012-04-19 23:20:41 +0000,@TylerGalpin http://t.co/pgpCpHjr,http://c.dlnz.me/FzEy
193113036448477184,2012-04-19 23:05:10 +0000,The other day I was typing a text message and every word was getting autocorrected. Then I realized I was using an Espańol keyboard &gt;_ &gt;,
193111238211940352,2012-04-19 22:58:01 +0000,I currently have notifications on for two twitter clients. It is not a fun time!,
193110741547630592,2012-04-19 22:56:03 +0000,@MathieuWhite @nateboat @dwaldron http://t.co/jSvsysx8,http://c.dlnz.me/G0ZW
193110292635455488,2012-04-19 22:54:16 +0000,Hello Twitter,
193106867650707456,2012-04-19 22:40:39 +0000,@dwaldron This is nice, isn't it?,
193077414480461824,2012-04-19 20:43:37 +0000,@SteveStreza Thanks for the tweet!,
192963636027850753,2012-04-19 13:11:30 +0000,Just posted a photo http://t.co/VTK0NfHR,http://instagr.am/p/JmjkKxDr1s/
192959999088132098,2012-04-19 12:57:03 +0000,@mynameisraj Happy Birthday!,
192959922173001729,2012-04-19 12:56:45 +0000,http://t.co/2gWOwGQU,http://c.dlnz.me/FyhG
192762893337509889,2012-04-18 23:53:49 +0000,I'm smelling a sweep!,
192737930387783680,2012-04-18 22:14:38 +0000,@jack Just a heads up. If you scroll down on the Card Reader site, a screenshot for the app actually displays Pay with Sqaure screen shots.,
192726905370312704,2012-04-18 21:30:49 +0000,RT @dwaldron: This video still cracks me up: http://t.co/2h63M8yM #Instagram,http://www.youtube.com/watch?v=YYLXFNKGP-I&feature=colike
192706454111793153,2012-04-18 20:09:33 +0000,@kennyadr ? http://t.co/6GYfewQh,http://c.dlnz.me/Fxsc
192417722024472576,2012-04-18 01:02:14 +0000,@NateBoat Yeah, I agree. I'm sure whatever they do, it will be perfect.,
192415314196168704,2012-04-18 00:52:40 +0000,@NateBoat I really like that 16:9 iPhone mockup.,
192398545159061505,2012-04-17 23:46:02 +0000,Imagine this: A Tupac like hologram, but at Apple events. You imaginate from there,
192397747536670720,2012-04-17 23:42:52 +0000,@NateBoat @dwaldron Yup, what he said http://t.co/SXA3uEX6,http://c.dlnz.me/Fv2b
192395895256518657,2012-04-17 23:35:30 +0000,@dwaldron @nateboat Sorta like this? http://t.co/4Bm29r74,http://c.dlnz.me/Fv53
192393154710872066,2012-04-17 23:24:37 +0000,At @nateboat's request, I added a rainbow bar to the aqua icon http://t.co/WPipNgct,http://c.dlnz.me/Fuxz
192392490341502976,2012-04-17 23:21:58 +0000,@NateBoat LOL, I have no idea haha. Here ya go :) http://t.co/WPipNgct,http://c.dlnz.me/Fuxz
192391690886189056,2012-04-17 23:18:48 +0000,@NateBoat http://t.co/pqBX8IBo,http://c.dlnz.me/Fvf9
192389900258131968,2012-04-17 23:11:41 +0000,@NateBoat Hahaha,
192389082289143808,2012-04-17 23:08:26 +0000,Added an aqua icon to that set http://t.co/VpMIZaWU,http://c.dlnz.me/FvAT
192385912716529664,2012-04-17 22:55:50 +0000,@magg Nice shot!,
192384282294091776,2012-04-17 22:49:21 +0000,@markjardine I'm looking forward to the Sensu http://t.co/IE71ugJv,http://www.sensubrush.com/
192379232737968128,2012-04-17 22:29:17 +0000,Shocked how many views the video I posted yesterday got http://t.co/gcntJaJh,http://c.dlnz.me/FulT
192378292047851520,2012-04-17 22:25:33 +0000,@mitchell209 It wasn't for me either. Then I updated to the newest version on their site http://t.co/q5WQEJTT,http://www.macroplant.com/iexplorer/
192377899079307264,2012-04-17 22:24:00 +0000,@mitchell209 Why can't you?,
192377409432072192,2012-04-17 22:22:03 +0000,Fixed one of the icons, which was ½ a pixel off. Here's the updated version http://t.co/TT942OkR,http://c.dlnz.me/FvgQ
192376817846460416,2012-04-17 22:19:42 +0000,@NateBoat Nice catch! Just fixed it http://t.co/TT942OkR Thanks! :),http://c.dlnz.me/FvgQ
192373393448902656,2012-04-17 22:06:05 +0000,Pocket Replacement Icons on @dribbble: http://t.co/MbctzZug,http://c.dlnz.me/FvLP
192349381742182400,2012-04-17 20:30:40 +0000,And without the bevel border look http://t.co/zlt9vcG7 @dwaldron :),http://c.dlnz.me/Fv3n
192348992355569665,2012-04-17 20:29:08 +0000,Here's less blurry http://t.co/BK6zW4uM,http://c.dlnz.me/Fv2X
192348412295921665,2012-04-17 20:26:49 +0000,Pocket replacement icon, thoughts? http://t.co/8IqDs6gj,http://c.dlnz.me/Fv9e
